company_id,company,country,country_code,ca100,alignment_2030,alignment_2050,unit,cutoff_year,year,intensity_tco2_per_t,is_historical,data_type,source,source_file,source_url,accessed_date
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2023,2.164264431,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2024,2.053378035,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2025,1.942491639,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2026,1.831605243,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2027,1.720718847,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2028,1.609832451,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2029,1.498946055,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2030,1.388059659,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2031,1.295522349,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2032,1.202985038,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2033,1.110447728,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2034,1.017910417,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2035,0.925373106,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2036,0.832835796,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2037,0.740298485,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2038,0.647761174,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2039,0.555223864,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2040,0.462686553,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2041,0.370149243,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2042,0.277611932,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2043,0.185074621,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2044,0.092537311,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1176,ThyssenKrupp,Germany,DEU,Yes,Below 2 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2045,0,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2015,2.38,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2016,2.28,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2017,2.29,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2018,2.31,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2019,2.38,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2020,2.34,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2021,1.93,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2022,1.98,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2023,1.98,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2024,1.961142857,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2025,1.942285714,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2026,1.923428571,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2027,1.904571429,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2028,1.885714286,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2029,1.866857143,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2030,1.848,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2031,1.7556,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2032,1.6632,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2033,1.5708,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2034,1.4784,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2035,1.386,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2036,1.2936,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2037,1.2012,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2038,1.1088,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2039,1.0164,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2040,0.924,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2041,0.8316,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2042,0.7392,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2043,0.6468,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2044,0.5544,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2045,0.462,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2046,0.3696,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2047,0.2772,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2048,0.1848,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2049,0.0924,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1222,United States Steel,United States of America,USA,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2050,0,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1585,Usiminas,Brazil,BRA,No,Not Aligned,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2019,2.34,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1585,Usiminas,Brazil,BRA,No,Not Aligned,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2020,2.28,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1585,Usiminas,Brazil,BRA,No,Not Aligned,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2021,2.16,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1585,Usiminas,Brazil,BRA,No,Not Aligned,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2022,2.11,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1585,Usiminas,Brazil,BRA,No,Not Aligned,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2023,2.32,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1585,Usiminas,Brazil,BRA,No,Not Aligned,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2024,2.16,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1585,Usiminas,Brazil,BRA,No,Not Aligned,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2025,2.1315,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1585,Usiminas,Brazil,BRA,No,Not Aligned,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2026,2.103,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1585,Usiminas,Brazil,BRA,No,Not Aligned,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2027,2.0745,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1585,Usiminas,Brazil,BRA,No,Not Aligned,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2028,2.046,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1585,Usiminas,Brazil,BRA,No,Not Aligned,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2029,2.0175,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1585,Usiminas,Brazil,BRA,No,Not Aligned,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2030,1.989,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1584,Vedanta (Steel),India,IND,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2022,2.92,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1584,Vedanta (Steel),India,IND,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2023,2.83,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1584,Vedanta (Steel),India,IND,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2024,2.725185185,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1584,Vedanta (Steel),India,IND,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2025,2.62037037,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1584,Vedanta (Steel),India,IND,No,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2026,2.515555556,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
